1286_GaCNSSe,M
1287_GdCNSSe,M
1288_InCNSSe,M
1289_IrCNSSe,M
1290_LaCNSSe,M
1291_LuCNSSe,M
1292_NdCNSSe,M
1293_RhCNSSe,M
1294_RuCNSSe,L
1295_ScCNSSe,M
1296_SmCNSSe,M
1297_YCNSSe,M
1298_AlHSSe,M
1299_BiHSSe,M
1300_CeHSSe,M
1301_CoHSSe,H
1302_CrHSSe,M
1303_FeHSSe,M
1304_GaHSSe,M
1305_GdHSSe,H
1306_InHSSe,H
1307_IrHSSe,M
1308_LaHSSe,M
1309_LuHSSe,M
1310_NdHSSe,M
1311_RhHSSe,H
1312_RuHSSe,M
1313_ScHSSe,H
1314_SmHSSe,M
1315_YHSSe,H
1316_AlFS,M
1317_BiFS,H
1318_CeFS,M
1319_CoFS,H
1320_CrFS,M
1321_FeFS,M
1322_GaFS,M
1323_GdFS,M
1324_InFS,H
1325_IrFS,H
1326_LaFS,M
1327_LuFS,M
1328_NdFS,M
1329_RhFS,H
1330_RuFS,M
1331_ScFS,M
1332_SmFS,M
1333_YFS,M
1334_AlIS,H
1335_BiIS,H
1336_CeIS,H
1337_CoIS,M
1338_CrIS,H
1339_FeIS,M
1340_GaIS,M
1341_GdIS,H
1342_InIS,H
1343_IrIS,H
1344_LaIS,H
1345_LuIS,H
1346_NdIS,H
1347_RhIS,H
1348_RuIS,M
1349_ScIS,H
1350_SmIS,H
1351_YIS,H
1352_AlCNS,M
1353_BiCNS,L
1354_CeCNS,M
1355_CoCNS,L
1356_CrCNS,M
1357_FeCNS,L
1358_GaCNS,L
1359_GdCNS,M
1360_InCNS,L
1361_IrCNS,L
1362_LaCNS,M
1363_LuCNS,M
1364_NdCNS,M
1365_AlCNOS,M
1366_BiCNOS,H
1367_CeCNOS,M
1368_CoCNOS,H
1369_CrCNOS,M
1370_FeCNOS,M
1371_GaCNOS,M
1372_GdCNOS,H
1373_InCNOS,M
1374_IrCNOS,M
1375_LaCNOS,M
1376_LuCNOS,M
1377_NdCNOS,M
1378_RhCNOS,H
1379_RuCNOS,M
1380_ScCNOS,M
1381_SmCNOS,M
1382_YCNOS,M
1383_RhCNS,L
1384_RuCNS,L
1385_AlCNS2,M
1386_BiCNS2,M
1387_ScCNS,M
1388_CeCNS2,M
1389_CoCNS2,M
1390_CrCNS2,M
1391_FeCNS2,M
1392_GaCNS2,M
1393_GdCNS2,M
1394_InCNS2,M
1395_IrCNS2,M
1396_LaCNS2,M
1397_LuCNS2,M
1398_SmCNS,M
1399_NdCNS2,M
1400_RhCNS2,M
1401_RuCNS2,M
1402_ScCNS2,M
1403_SmCNS2,M
1404_YCNS2,M
1405_YCNS,M
1406_AlNOS,M
1407_BiNOS,M
1408_CeNOS,M
1409_CoNOS,M
1410_CrNOS,M
1411_FeNOS,M
1412_GaNOS,M
1413_GdNOS,M
1414_InNOS,M
1415_IrNOS,M
1416_LaNOS,M
1417_LuNOS,M
1418_NdNOS,M
1419_RhNOS,M
1420_RuNOS,M
1421_ScNOS,M
1422_SmNOS,M
1423_YNOS,M
1424_AlCNOS,M
1425_BiCNOS,M
1426_CeCNOS,M
1427_CoCNOS,M
1428_CrCNOS,M
1429_FeCNOS,M
1430_GaCNOS,M
1431_GdCNOS,M
1432_InCNOS,M
1433_IrCNOS,M
1434_LaCNOS,M
1435_LuCNOS,M
1436_NdCNOS,M
1437_RhCNOS,M
1438_RuCNOS,M
1439_ScCNOS,M
1440_SmCNOS,M
1441_YCNOS,M
1442_AlCNS2,M
1443_BiCNS2,L
1444_CeCNS2,M
1445_CoCNS2,M
1446_CrCNS2,M
1447_FeCNS2,M
1448_GaCNS2,M
1449_GdCNS2,M
1450_InCNS2,M
1451_IrCNS2,M
1452_LaCNS2,M
1453_LuCNS2,M
1454_NdCNS2,M
1455_RhCNS2,M
1456_RuCNS2,L
1457_ScCNS2,M
1458_SmCNS2,M
1459_YCNS2,M
1460_AlHS2,H
1461_BiHS2,M
1462_CeHS2,H
1463_CoHS2,M
1464_CrHS2,M
1465_FeHS2,M
1466_GaHS2,M
1467_GdHS2,M
1468_InHS2,H
1469_IrHS2,M
1470_LaHS2,M
1471_LuHS2,M
1472_NdHS2,M
1473_RhHS2,H
1474_RuHS2,M
1475_ScHS2,M
1476_SmHS2,M
1477_YHS2,M
1478_AlBrTe,H
1479_BiBrTe,H
1480_CeBrTe,M
1481_CoBrTe,H
1482_CrBrTe,H
1483_FeBrTe,M
1484_GaBrTe,H
1485_GdBrTe,M
1486_InBrTe,H
1487_IrBrTe,H
1488_LaBrTe,M
1489_LuBrTe,H
1490_NdBrTe,H
1491_RhBrTe,H
1492_RuBrTe,M
1493_ScBrTe,H
1494_SmBrTe,H
1495_YBrTe,H
1496_AlClTe,M
1497_BiClTe,H
1498_CeClTe,M
1499_CoClTe,H
1500_CrClTe,H
1501_FeClTe,H
1502_GaClTe,M
1503_GdClTe,H
1504_InClTe,H
1505_IrClTe,H
1506_LaClTe,H
1507_LuClTe,H
1508_NdClTe,M
1509_RhClTe,H
1510_RuClTe,M
1511_ScClTe,H
1512_SmClTe,H
1513_YClTe,H
1514_AlCNTe,L
1515_BiCNTe,L
1516_CeCNTe,M
1517_CoCNTe,L
1518_CrCNTe,L
1519_FeCNTe,L
1520_GaCNTe,L
1521_GdCNTe,M
1522_InCNTe,L
1523_IrCNTe,L
1524_LaCNTe,M
1525_LuCNTe,M
1526_NdCNTe,M
1527_RhCNTe,L
1528_RuCNTe,L
1529_ScCNTe,M
1530_SmCNTe,M
1531_YCNTe,M
1532_AlFTe,M
1533_BiFTe,H
1534_CeFTe,H
1535_CoFTe,M
1536_CrFTe,M
1537_FeFTe,M
1538_GaFTe,M
1539_GdFTe,M
1540_InFTe,M
1541_IrFTe,M
1542_LaFTe,M
1543_LuFTe,H
1544_NdFTe,M
1545_RhFTe,H
1546_RuFTe,M
1547_ScFTe,M
1548_SmFTe,M
1549_YFTe,M
1550_AlITe,H
1551_BiITe,H
1552_CeITe,M
1553_CoITe,H
1554_CrITe,H
1555_FeITe,M
1556_GaITe,H
1557_GdITe,H
1558_InITe,H
1559_IrITe,H
1560_LaITe,H
1561_LuITe,H
1562_NdITe,H
1563_RhITe,H
1564_RuITe,M
1565_ScITe,H
1566_SmITe,H
1567_YITe,H
1568_AlCNTe,L
1569_BiCNTe,L
1570_CeCNTe,M
1571_CoCNTe,L
1572_CrCNTe,M
1573_FeCNTe,L
1574_GaCNTe,L
1575_GdCNTe,M
1576_InCNTe,L
1577_IrCNTe,L
1578_LaCNTe,M
1579_LuCNTe,M
1580_NdCNTe,M
1581_AlCNOTe,M
1582_BiCNOTe,H
1583_CeCNOTe,M
1584_CoCNOTe,M
1585_CrCNOTe,M
1586_FeCNOTe,M
1587_GaCNOTe,M
1588_GdCNOTe,M
1589_InCNOTe,M
1590_IrCNOTe,M
1591_LaCNOTe,M
1592_LuCNOTe,M
1593_NdCNOTe,M
1594_RhCNOTe,H
1595_RuCNOTe,M
1596_ScCNOTe,M
1597_SmCNOTe,M
1598_YCNOTe,M
1599_RhCNTe,L
1600_RuCNTe,L
1601_AlCNSTe,M
1602_BiCNSTe,M
1603_ScCNTe,M
1604_CeCNSTe,M
1605_CoCNSTe,M
1606_CrCNSTe,M
1607_FeCNSTe,M
1608_GaCNSTe,L
1609_GdCNSTe,M
1610_InCNSTe,M
1611_IrCNSTe,L
1612_LaCNSTe,M
1613_LuCNSTe,M
1614_SmCNTe,M
1615_NdCNSTe,M
1616_RhCNSTe,M
1617_RuCNSTe,L
1618_ScCNSTe,M
1619_SmCNSTe,M
1620_YCNSTe,M
1621_YCNTe,M
1622_AlNOTe,M
1623_BiNOTe,M
1624_CeNOTe,M
1625_CoNOTe,M
1626_CrNOTe,M
1627_FeNOTe,M
1628_GaNOTe,M
1629_GdNOTe,M
1630_InNOTe,M
1631_IrNOTe,L
1632_LaNOTe,M
1633_LuNOTe,M
1634_NdNOTe,M
1635_RhNOTe,M
1636_RuNOTe,M
1637_ScNOTe,M
1638_SmNOTe,M
1639_YNOTe,M
1640_AlCNOTe,M
1641_BiCNOTe,M
1642_CeCNOTe,M
1643_CoCNOTe,M
1644_CrCNOTe,M
1645_FeCNOTe,M
1646_GaCNOTe,M
1647_GdCNOTe,M
1648_InCNOTe,M
1649_IrCNOTe,M
1650_LaCNOTe,M
1651_LuCNOTe,M
1652_NdCNOTe,M
1653_RhCNOTe,M
1654_RuCNOTe,M
1655_ScCNOTe,M
1656_SmCNOTe,M
1657_YCNOTe,M
1658_AlCNSTe,M
1659_BiCNSTe,L
1660_CeCNSTe,M
1661_CoCNSTe,M
1662_CrCNSTe,M
1663_FeCNSTe,L
1664_GaCNSTe,L
1665_GdCNSTe,M
1666_InCNSTe,M
1667_IrCNSTe,M
1668_LaCNSTe,M
1669_LuCNSTe,M
1670_NdCNSTe,M
1671_RhCNSTe,M
1672_RuCNSTe,L
1673_ScCNSTe,M
1674_SmCNSTe,M
1675_YCNSTe,M
1676_AlHSTe,M
1677_BiHSTe,M
1678_CeHSTe,M
1679_CoHSTe,M
1680_CrHSTe,M
1681_FeHSTe,M
1682_GaHSTe,M
1683_GdHSTe,H
1684_InHSTe,M
1685_IrHSTe,M
1686_LaHSTe,M
1687_LuHSTe,M
1688_NdHSTe,M
1689_RhHSTe,M
1690_RuHSTe,M
1691_ScHSTe,M
1692_SmHSTe,M
1693_YHSTe,M
1694_BaBrCl,H
1695_BeBrCl,M
1696_CaBrCl,H
1697_CdBrCl,H
1698_CoBrCl,H
1699_CuBrCl,H
1700_FeBrCl,M
1701_MgBrCl,H
1702_MnBrCl,M
1703_NiBrCl,H
1704_PbBrCl,H
1705_PdBrCl,H
1706_PtBrCl,M
1707_SrBrCl,H
1708_ZnBrCl,H
1709_BaBrCN,M
1710_BeBrCN,M
1711_CaBrCN,M
1712_CdBrCN,M
1713_CoBrCN,L
1714_CuBrCN,L
1715_FeBrCN,L
1716_MgBrCN,M
1717_MnBrCN,M
1718_NiBrCN,L
1719_PbBrCN,M
1720_PdBrCN,L
1721_PtBrCN,L
1722_SrBrCN,M
1723_ZnBrCN,M
1724_BaCClN,M
1725_BeCClN,M
1726_CaCClN,M
1727_CdCClN,M
1728_CoCClN,L
1729_CuCClN,L
1730_FeCClN,M
1731_MgCClN,M
1732_MnCClN,M
1733_NiCClN,M
1734_PbCClN,M
1735_PdCClN,L
1736_PtCClN,L
1737_SrCClN,M
1738_ZnCClN,M
1739_BaCFN,M
1740_BeCFN,M
1741_CaCFN,M
1742_CdCFN,M
1743_CoCFN,M
1744_CuCFN,M
1745_FeCFN,M
1746_MgCFN,M
1747_MnCFN,M
1748_NiCFN,M
1749_PbCFN,M
1750_PdCFN,M
1751_PtCFN,L
1752_SrCFN,M
1753_ZnCFN,M
1754_BaCIN,M
1755_BeCIN,L
1756_CaCIN,M
1757_CdCIN,L
1758_CoCIN,L
1759_CuCIN,L
1760_FeCIN,L
1761_MgCIN,M
1762_MnCIN,M
1763_NiCIN,L
1764_PbCIN,L
1765_PdCIN,L
1766_PtCIN,L
1767_SrCIN,M
1768_ZnCIN,L
1769_BaBrF,M
1770_BeBrF,M
1771_CaBrF,M
1772_CdBrF,H
1773_CoBrF,H
1774_CuBrF,M
1775_FeBrF,M
1776_MgBrF,M
1777_MnBrF,M
1778_NiBrF,M
1779_PbBrF,H
1780_PdBrF,H
1781_PtBrF,M
1782_SrBrF,M
1783_ZnBrF,M
1784_BaClF,M
1785_BeClF,M
1786_CaClF,H
1787_CdClF,H
1788_CoClF,H
1789_CuClF,M
1790_FeClF,M
1791_MgClF,H
1792_MnClF,M
1793_NiClF,H
1794_PbClF,H
1795_PdClF,H
1796_PtClF,M
1797_SrClF,M
1798_ZnClF,H
1799_BaBrI,H
1800_BeBrI,M
1801_CaBrI,H
1802_CdBrI,H
1803_CoBrI,H
1804_CuBrI,H
1805_FeBrI,M
1806_MgBrI,H
1807_MnBrI,M
1808_NiBrI,H
1809_PbBrI,H
1810_PdBrI,H
1811_PtBrI,M
1812_SrBrI,H
1813_ZnBrI,H
1814_BaClI,H
1815_BeClI,M
1816_CaClI,H
1817_CdClI,H
1818_CoClI,H
1819_CuClI,H
1820_FeClI,M
1821_MgClI,H
1822_MnClI,M
1823_NiClI,H
1824_PbClI,H
1825_PdClI,H
1826_PtClI,M
1827_SrClI,H
1828_ZnClI,H
1829_BaFI,M
1830_BeFI,M
1831_CaFI,M
1832_CdFI,M
1833_CoFI,M
1834_CuFI,M
1835_FeFI,M
1836_MgFI,M
1837_MnFI,M
1838_NiFI,M
1839_PbFI,H
1840_PdFI,M
1841_PtFI,M
1842_SrFI,M
1843_ZnFI,M
1844_BaBrCN,M
1845_BeBrCN,M
1846_CaBrCN,M
1847_CdBrCN,M
1848_CoBrCN,L
1849_CuBrCN,L
1850_FeBrCN,L
1851_MgBrCN,M
1852_MnBrCN,M
1853_NiBrCN,L
1854_PbBrCN,M
1855_PdBrCN,L
1856_PtBrCN,L
1857_SrBrCN,M
1858_ZnBrCN,M
1859_BaCClN,M
1860_BeCClN,M
1861_CaCClN,M
1862_CdCClN,M
1863_CoCClN,M
1864_CuCClN,L
1865_FeCClN,L
1866_MgCClN,M
1867_MnCClN,M
1868_NiCClN,M
1869_PbCClN,M
1870_PdCClN,L
1871_PtCClN,L
1872_SrCClN,M
1873_ZnCClN,M
1874_BaC2N2,M
1875_BeC2N2,L
1876_CaC2N2,M
1877_CdC2N2,L
1878_CoC2N2,L
1879_CuC2N2,L
1880_FeC2N2,L
1881_MgC2N2,M
1882_MnC2N2,L
1883_NiC2N2,L
1884_PbC2N2,L
1885_PdC2N2,L
1886_PtC2N2,L
1887_SrC2N2,M
1888_ZnC2N2,L
1889_BaCFN,M
1890_BeCFN,M
1891_CaCFN,M
1892_CdCFN,M
1893_CoCFN,M
1894_CuCFN,M
1895_FeCFN,M
1896_MgCFN,M
1897_MnCFN,M
1898_NiCFN,M
1899_PbCFN,M
1900_PdCFN,L
1901_PtCFN,L
1902_SrCFN,M
1903_ZnCFN,M
1904_BaCIN,M
1905_BeCIN,L
1906_CaCIN,M
1907_CdCIN,L
1908_CoCIN,L
1909_CuCIN,L
1910_FeCIN,L
1911_MgCIN,M
1912_MnCIN,M
1913_NiCIN,L
1914_PbCIN,L
1915_PdCIN,L
1916_PtCIN,L
1917_SrCIN,M
1918_ZnCIN,L
1919_BaBrCNO,M
1920_BeBrCNO,M
1921_CaBrCNO,M
1922_CdBrCNO,H
1923_CoBrCNO,H
1924_CuBrCNO,M
1925_FeBrCNO,M
1926_MgBrCNO,M
1927_MnBrCNO,M
1928_NiBrCNO,H
1929_PbBrCNO,M
1930_PdBrCNO,M
1931_PtBrCNO,M
1932_SrBrCNO,M
1933_ZnBrCNO,M
1934_BaCClNO,M
1935_BeCClNO,M
1936_CaCClNO,H
1937_CdCClNO,H
1938_CoCClNO,H
1939_CuCClNO,M
1940_FeCClNO,M
1941_MgCClNO,M
1942_MnCClNO,M
1943_NiCClNO,H
1944_PbCClNO,M
1945_PdCClNO,M
1946_PtCClNO,M
1947_SrCClNO,M
1948_ZnCClNO,H
1949_BaC2N2O,M
1950_BeC2N2O,M
1951_CaC2N2O,M
1952_CdC2N2O,M
1953_CoC2N2O,M
1954_CuC2N2O,L
1955_FeC2N2O,M
1956_MgC2N2O,M
1957_MnC2N2O,M
1958_NiC2N2O,M
1959_PbC2N2O,M
1960_PdC2N2O,L
1961_PtC2N2O,L
1962_SrC2N2O,M
1963_ZnC2N2O,M
1964_BaCFNO,M
1965_BeCFNO,M
1966_CaCFNO,M
1967_CdCFNO,H
1968_CoCFNO,H
1969_CuCFNO,M
1970_FeCFNO,M
1971_MgCFNO,M
1972_MnCFNO,M
1973_NiCFNO,H
1974_PbCFNO,M
1975_PdCFNO,M
1976_PtCFNO,M
1977_SrCFNO,M
1978_ZnCFNO,M
1979_BaCINO,M
1980_BeCINO,M
1981_CaCINO,M
1982_CdCINO,M
1983_CoCINO,M
1984_CuCINO,M
1985_FeCINO,M
1986_MgCINO,M
1987_MnCINO,M
1988_NiCINO,M
1989_PbCINO,H
1990_PdCINO,M
1991_PtCINO,M
1992_SrCINO,M
1993_ZnCINO,M
1994_BaC2N2O,M
1995_BeC2N2O,M
1996_CaC2N2O,M
1997_CdC2N2O,M
1998_CoC2N2O,M
1999_CuC2N2O,L
2000_FeC2N2O,M
2001_MgC2N2O,M
2002_MnC2N2O,M
2003_NiC2N2O,M
2004_PbC2N2O,M
2005_PdC2N2O,L
2006_PtC2N2O,L
2007_SrC2N2O,M
2008_ZnC2N2O,M
2009_BaBrCNS,M
2010_BeBrCNS,M
2011_CaBrCNS,H
2012_CdBrCNS,M
2013_CoBrCNS,M
2014_CuBrCNS,M
2015_FeBrCNS,M
2016_MgBrCNS,H
2017_MnBrCNS,M
2018_NiBrCNS,M
2019_PbBrCNS,M
2020_PdBrCNS,M
2021_PtBrCNS,L
2022_SrBrCNS,H
2023_ZnBrCNS,M
2024_BaCClNS,M
2025_BeCClNS,M
2026_CaCClNS,H
2027_CdCClNS,M
2028_CoCClNS,M
2029_CuCClNS,M
2030_FeCClNS,M
2031_MgCClNS,H
2032_MnCClNS,M
2033_NiCClNS,M
2034_PbCClNS,M
2035_PdCClNS,M
2036_PtCClNS,L
2037_SrCClNS,H
2038_ZnCClNS,M
2039_BaC2N2S,M
2040_BeC2N2S,L
2041_CaC2N2S,M
2042_CdC2N2S,L
2043_CoC2N2S,L
2044_CuC2N2S,L
2045_FeC2N2S,L
2046_MgC2N2S,M
2047_MnC2N2S,L
2048_NiC2N2S,L
2049_PbC2N2S,L
2050_PdC2N2S,L
2051_PtC2N2S,L
2052_SrC2N2S,M
2053_ZnC2N2S,L
2054_BaCFNS,M
2055_BeCFNS,M
2056_CaCFNS,M
2057_CdCFNS,M
2058_CoCFNS,M
2059_CuCFNS,M
2060_FeCFNS,M
2061_MgCFNS,M
2062_MnCFNS,M
2063_NiCFNS,M
2064_PbCFNS,M
2065_PdCFNS,M
2066_PtCFNS,M
2067_SrCFNS,M
2068_ZnCFNS,M
2069_BaCINS,M
2070_BeCINS,M
2071_CaCINS,M
2072_CdCINS,M
2073_CoCINS,L
2074_CuCINS,L
2075_FeCINS,L
2076_MgCINS,M
2077_MnCINS,M
2078_NiCINS,M
2079_PbCINS,M
2080_PdCINS,L
2081_PtCINS,L
2082_SrCINS,H
2083_ZnCINS,M
2084_BaC2N2S,M
2085_BeC2N2S,L
2086_CaC2N2S,M
2087_CdC2N2S,L
2088_CoC2N2S,L
2089_CuC2N2S,L
2090_FeC2N2S,L
2091_MgC2N2S,M
2092_MnC2N2S,L
2093_NiC2N2S,L
2094_BaC2N2OS,M
2095_BeC2N2OS,M
2096_CaC2N2OS,M
2097_CdC2N2OS,M
2098_CoC2N2OS,M
2099_CuC2N2OS,M
2100_FeC2N2OS,M
2101_MgC2N2OS,M
2102_MnC2N2OS,M
2103_NiC2N2OS,M
2104_PbC2N2OS,M
2105_PdC2N2OS,M
2106_PtC2N2OS,L
2107_SrC2N2OS,M
2108_ZnC2N2OS,M
2109_PbC2N2S,L
2110_PdC2N2S,L
2111_PtC2N2S,L
2112_SrC2N2S,M
2113_ZnC2N2S,L
2114_BaBrNO,M
2115_BeBrNO,M
2116_CaBrNO,M
2117_CdBrNO,M
2118_CoBrNO,M
2119_CuBrNO,M
2120_FeBrNO,M
2121_MgBrNO,M
2122_MnBrNO,M
2123_NiBrNO,M
2124_PbBrNO,M
2125_PdBrNO,M
2126_PtBrNO,L
2127_SrBrNO,M
2128_ZnBrNO,M
2129_BaClNO,M
2130_BeClNO,M
2131_CaClNO,M
2132_CdClNO,M
2133_CoClNO,M
2134_CuClNO,M
2135_FeClNO,M
2136_MgClNO,M
2137_MnClNO,M
2138_NiClNO,M
2139_PbClNO,M
2140_PdClNO,M
2141_PtClNO,M
2142_SrClNO,M
2143_ZnClNO,M
2144_BaCN2O,M
2145_BeCN2O,L
2146_CaCN2O,M
2147_CdCN2O,L
2148_CoCN2O,L
2149_CuCN2O,L
2150_FeCN2O,L
2151_MgCN2O,M
2152_MnCN2O,L
2153_NiCN2O,L
2154_PbCN2O,L
2155_PdCN2O,L
2156_PtCN2O,L
2157_SrCN2O,M
2158_ZnCN2O,L
2159_BaFNO,M
2160_BeFNO,M
2161_CaFNO,M
2162_CdFNO,M
2163_CoFNO,M
2164_CuFNO,M
2165_FeFNO,M
2166_MgFNO,M
2167_MnFNO,M
2168_NiFNO,M
2169_PbFNO,M
2170_PdFNO,M
2171_PtFNO,M
2172_SrFNO,M
2173_ZnFNO,M
2174_BaINO,M
2175_BeINO,M
2176_CaINO,M
2177_CdINO,M
2178_CoINO,M
2179_CuINO,L
2180_FeINO,M
2181_MgINO,M
2182_MnINO,M
2183_NiINO,M
2184_PbINO,M
2185_PdINO,M
2186_PtINO,L
2187_SrINO,M
2188_ZnINO,M
2189_BaCN2O,M
2190_BeCN2O,L
2191_CaCN2O,M
2192_CdCN2O,L
2193_CoCN2O,L
2194_CuCN2O,L
2195_FeCN2O,L
2196_MgCN2O,M
2197_MnCN2O,L
2198_NiCN2O,L
2199_BaCN2O2,M
2200_BeCN2O2,M
2201_CaCN2O2,M
2202_CdCN2O2,M
2203_CoCN2O2,M
2204_CuCN2O2,M
2205_FeCN2O2,M
2206_MgCN2O2,M
2207_MnCN2O2,M
2208_NiCN2O2,M
2209_PbCN2O2,M
2210_PdCN2O2,M
2211_PtCN2O2,M
2212_SrCN2O2,M
2213_ZnCN2O2,M
2214_PbCN2O,L
2215_PdCN2O,L
2216_PtCN2O,L
2217_BaCN2OS,M
2218_BeCN2OS,M
2219_CaCN2OS,M
2220_CdCN2OS,L
2221_CoCN2OS,L
2222_CuCN2OS,L
2223_FeCN2OS,M
2224_MgCN2OS,M
2225_MnCN2OS,M
2226_NiCN2OS,M
2227_PbCN2OS,L
2228_PdCN2OS,L
2229_PtCN2OS,L
2230_SrCN2O,M
2231_SrCN2OS,M
2232_ZnCN2OS,M
2233_ZnCN2O,L
2234_BaBrCNO,M
2235_BeBrCNO,M
2236_CaBrCNO,M
2237_CdBrCNO,M
2238_CoBrCNO,M
2239_CuBrCNO,M
2240_FeBrCNO,M
2241_MgBrCNO,M
2242_MnBrCNO,M
2243_NiBrCNO,M
2244_PbBrCNO,M
2245_PdBrCNO,M
2246_PtBrCNO,L
2247_SrBrCNO,M
2248_ZnBrCNO,M
2249_BaCClNO,M
2250_BeCClNO,M
2251_CaCClNO,M
2252_CdCClNO,M
2253_CoCClNO,M
2254_CuCClNO,M
2255_FeCClNO,M
2256_MgCClNO,M
2257_MnCClNO,M
2258_NiCClNO,M
2259_PbCClNO,M
2260_PdCClNO,M
2261_PtCClNO,L
2262_SrCClNO,M
2263_ZnCClNO,M
2264_BaC2N2O,M
2265_BeC2N2O,M
2266_CaC2N2O,M
2267_CdC2N2O,L
2268_CoC2N2O,L
2269_CuC2N2O,L
2270_FeC2N2O,L
2271_MgC2N2O,M
2272_MnC2N2O,M
2273_NiC2N2O,L
2274_PbC2N2O,L
2275_PdC2N2O,L
2276_PtC2N2O,L
2277_SrC2N2O,M
2278_ZnC2N2O,L
2279_BaCFNO,M
2280_BeCFNO,M
2281_CaCFNO,M
2282_CdCFNO,M
2283_CoCFNO,M
2284_CuCFNO,M
2285_FeCFNO,M
2286_MgCFNO,M
2287_MnCFNO,M
2288_NiCFNO,M
2289_PbCFNO,M
2290_PdCFNO,M
2291_PtCFNO,M
2292_SrCFNO,M
2293_ZnCFNO,M
2294_BaCINO,M
2295_BeCINO,M
2296_CaCINO,M
2297_CdCINO,M
2298_CoCINO,M
2299_CuCINO,M
2300_FeCINO,M
2301_MgCINO,M
2302_MnCINO,M
2303_NiCINO,M
2304_PbCINO,M
2305_PdCINO,M
2306_PtCINO,L
2307_SrCINO,M
2308_ZnCINO,M
2309_BaC2N2O,M
2310_BeC2N2O,M
2311_CaC2N2O,M
2312_CdC2N2O,L
2313_CoC2N2O,L
2314_CuC2N2O,L
2315_FeC2N2O,L
2316_MgC2N2O,M
2317_MnC2N2O,L
2318_NiC2N2O,L
2319_BaC2N2O2,M
2320_BeC2N2O2,M
2321_CaC2N2O2,M
2322_CdC2N2O2,M
2323_CoC2N2O2,M
2324_CuC2N2O2,M
2325_FeC2N2O2,M
2326_MgC2N2O2,M
2327_MnC2N2O2,M
2328_NiC2N2O2,M
2329_PbC2N2O2,M
2330_PdC2N2O2,M
2331_PtC2N2O2,M
2332_SrC2N2O2,M
2333_ZnC2N2O2,M
2334_PbC2N2O,L
2335_PdC2N2O,L
2336_PtC2N2O,L
2337_BaC2N2OS,M
2338_BeC2N2OS,M
2339_CaC2N2OS,M
2340_CdC2N2OS,M
2341_CoC2N2OS,M
2342_CuC2N2OS,L
2343_FeC2N2OS,M
2344_MgC2N2OS,M
2345_MnC2N2OS,M
2346_NiC2N2OS,M
2347_PbC2N2OS,M
2348_PdC2N2OS,L
2349_PtC2N2OS,L
2350_SrC2N2O,M
2351_SrC2N2OS,M
2352_ZnC2N2OS,M
2353_ZnC2N2O,M
2354_BaCN2O2,M
2355_BeCN2O2,M
2356_CaCN2O2,M
2357_CdCN2O2,M
2358_CoCN2O2,M
2359_CuCN2O2,M
2360_FeCN2O2,M
2361_MgCN2O2,M
2362_MnCN2O2,M
2363_NiCN2O2,M
2364_PbCN2O2,M
2365_PdCN2O2,M
2366_PtCN2O2,L
2367_SrCN2O2,M
2368_ZnCN2O2,M
2369_BaBrHO,H
2370_BeBrHO,M
2371_CaBrHO,H
2372_CdBrHO,H
2373_CoBrHO,H
2374_CuBrHO,M
2375_FeBrHO,M
2376_MgBrHO,H
2377_MnBrHO,H
2378_NiBrHO,H
2379_PbBrHO,H
2380_PdBrHO,M
2381_PtBrHO,M
2382_SrBrHO,H
2383_ZnBrHO,H
2384_BaClHO,H
2385_BeClHO,M
2386_CaClHO,H
2387_CdClHO,H
2388_CoClHO,H
2389_CuClHO,H
2390_FeClHO,H
2391_MgClHO,H
2392_MnClHO,H
2393_NiClHO,H
2394_PbClHO,H
2395_PdClHO,M
2396_PtClHO,M
2397_SrClHO,H
2398_ZnClHO,H
2399_BaCHNO,M
2400_BeCHNO,M
2401_CaCHNO,M
2402_CdCHNO,M
2403_CoCHNO,M
2404_CuCHNO,M
2405_FeCHNO,M
2406_MgCHNO,M
2407_MnCHNO,M
2408_NiCHNO,M
2409_PbCHNO,M
2410_PdCHNO,M
2411_PtCHNO,L
2412_SrCHNO,M
2413_ZnCHNO,M
2414_BaFHO,H
2415_BeFHO,M
2416_CaFHO,H
2417_CdFHO,H
2418_CoFHO,H
2419_CuFHO,H
2420_FeFHO,H
2421_MgFHO,H
2422_MnFHO,H
2423_NiFHO,H
2424_PbFHO,H
2425_PdFHO,M
2426_PtFHO,M
2427_SrFHO,H
2428_ZnFHO,H
2429_BaHIO,M
2430_BeHIO,M
2431_CaHIO,H
2432_CdHIO,H
2433_CoHIO,M
2434_CuHIO,M
2435_FeHIO,M
2436_MgHIO,M
2437_MnHIO,M
2438_NiHIO,M
2439_PbHIO,H
2440_PdHIO,M
2441_PtHIO,M
2442_SrHIO,H
2443_ZnHIO,M
2444_BaCHNO,M
2445_BeCHNO,M
2446_CaCHNO,M
2447_CdCHNO,M
2448_CoCHNO,M
2449_CuCHNO,M
2450_FeCHNO,M
2451_MgCHNO,M
2452_MnCHNO,M
2453_NiCHNO,M
2454_BaCHNO2,M
2455_BeCHNO2,M
2456_CaCHNO2,M
2457_CdCHNO2,H
2458_CoCHNO2,M
2459_CuCHNO2,M
2460_FeCHNO2,H
2461_MgCHNO2,M
2462_MnCHNO2,M
2463_NiCHNO2,H
2464_PbCHNO2,M
2465_PdCHNO2,M
2466_PtCHNO2,M
2467_SrCHNO2,M
